Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTracked0.0079548, 0.9497292, -0.4046026, 1.750463, Tracked, 0.9718874, -0.07812512, 1.838295, Tracked, 0.9871719, 0.2371269, 1.912472, Tracked, 1.046618, 0.3321535, 1.959451, Tracked, 0.7682426, 0.1494205, 1.819545, Tracked, 0.5025895, 0.2299649, 1.773141, Tracked, 0.2668478, 0.3235519, 1.719207, Tracked, 0.2393896, 0.3212208, 1.72335, Tracked, 1.254806, 0.06748401, 1.983849, Tracked, 1.45396, 0.02886083, 2.035553, Inferred, 1.250106, 0.1078096, 1.953053, Inferred, 1.19449, 0.108355, 1.959077, Tracked, 0.8668838, -0.3883142, 1.709458, Tracked, 0.7841071, -0.698477, 1.613156, Tracked, 0.7391475, -0.9650478, 1.597533, Inferred, 0.7526889, -0.994357, 1.467515, Inferred, 0.9944783, -0.403997, 1.722813, Tracked, 1.036477, -0.7060905, 1.658593, Tracked, 1.086942, -0.978512, 1.624952, Inferred, 1.117459, -0.9903641, 1.49834, Inferred, 0.9845245, 0.1597939, 1.896226, Tracked, 0.1964078, 0.3200636, 1.733109, Tracked, 0.2691708, 0.3480332, 1.689929, Tracked, 1.141241, 0.1200577, 1.919627, Tracked, 1.177932, 0.1354524, 1.961, Tracked,
0.6399518, 0.9485743, -0.3910222, 1.750495, Tracked, 0.970814, -0.06764182, 1.840329, Tracked, 0.9862657, 0.244264, 1.915529, Tracked, 1.040715, 0.3422509, 1.95981, Tracked, 0.7659495, 0.1585272, 1.82577, Tracked, 0.5205643, 0.2720558, 1.77342, Tracked, 0.320917, 0.3786304, 1.736384, Tracked, 0.2630644, 0.3875088, 1.726109, Tracked, 1.250139, 0.09949328, 1.976105, Tracked, 1.45551, 0.08944041, 2.018104, Inferred, 1.250145, 0.1688486, 1.940435, Inferred, 1.180083, 0.1468586, 1.956791, Inferred, 0.864849, -0.3764918, 1.71129, Tracked, 0.7880933, -0.6939616, 1.611049, Tracked, 0.7518954, -0.9564022, 1.578702, Inferred, 0.7640342, -0.9776694, 1.445006, Inferred, 0.9946626, -0.389798, 1.720085, Tracked, 1.037086, -0.7033117, 1.658713, Tracked, 1.084365, -0.9675869, 1.628947, Inferred, 1.111984, -0.9807897, 1.501136, Inferred, 0.9835042, 0.1677716, 1.899154, Tracked, 0.2219825, 0.3999994, 1.732113, Tracked, 0.2935534, 0.4130343, 1.694985, Tracked, 1.137787, 0.140632, 1.91362, Tracked, 1.177879, 0.148749, 1.945072, Inferred,
0.6731601, 0.9485531, -0.3910144, 1.750368, Tracked, 0.9709166, -0.06762195, 1.840132, Tracked, 0.9866005, 0.2442425, 1.915195, Tracked, 1.040954, 0.3422505, 1.959267, Tracked, 0.766332, 0.1585685, 1.825749, Tracked, 0.5208326, 0.271863, 1.773601, Tracked, 0.321269, 0.3785785, 1.736507, Tracked, 0.2632023, 0.3856519, 1.7264, Tracked, 1.250011, 0.09955586, 1.975932, Tracked, 1.454991, 0.07797764, 2.016575, Inferred, 1.251712, 0.1636883, 1.940401, Inferred, 1.183837, 0.1460881, 1.961763, Inferred, 0.864771, -0.3763024, 1.711057, Tracked, 0.7883369, -0.6939044, 1.610987, Tracked, 0.7517599, -0.9563292, 1.578158, Inferred, 0.7638173, -0.977448, 1.444386, Inferred, 0.994665, -0.3899306, 1.719981, Tracked, 1.037066, -0.7029949, 1.658468, Tracked, 1.0845, -0.9677744, 1.62852, Inferred, 1.112104, -0.9809316, 1.500696, Inferred, 0.983775, 0.167765, 1.898854, Tracked, 0.2225059, 0.3985254, 1.728342, Tracked, 0.2945145, 0.4124437, 1.697576, Tracked, 1.145088, 0.1434516, 1.92692, Tracked, 1.180787, 0.1480574, 1.948388, Tracked,
0.7080619, 0.9485819, -0.3911124, 1.749793, Tracked, 0.9709836, -0.06752349, 1.839758, Tracked, 0.9866931, 0.2444399, 1.914942, Tracked, 1.041016, 0.3424386, 1.958598, Tracked, 0.7665756, 0.1581189, 1.825266, Tracked, 0.5202232, 0.2709328, 1.773457, Tracked, 0.317829, 0.3728148, 1.738248, Tracked, 0.2599541, 0.3815368, 1.725343, Tracked, 1.249935, 0.09933202, 1.975496, Tracked, 1.454918, 0.08162776, 2.017278, Inferred, 1.252821, 0.1708676, 1.942262, Inferred, 1.180779, 0.1465838, 1.959524, Inferred, 0.8647918, -0.3764167, 1.710934, Tracked, 0.7885138, -0.6940367, 1.610499, Tracked, 0.751516, -0.9564538, 1.577625, Inferred, 0.7634865, -0.9775788, 1.443838, Inferred, 0.9946703, -0.389938, 1.718637, Tracked, 1.037162, -0.7027321, 1.657822, Tracked, 1.084804, -0.9678886, 1.628415, Inferred, 1.112502, -0.9811795, 1.500684, Inferred, 0.9838654, 0.1679401, 1.898573, Tracked, 0.2149946, 0.3955455, 1.733573, Tracked, 0.2905004, 0.4066067, 1.693058, Tracked, 1.142543, 0.1412199, 1.92162, Tracked, 1.181811, 0.1472892, 1.94664, Inferred,
0.7410581, 0.9488576, -0.3927953, 1.748314, Tracked, 0.9712037, -0.06866267, 1.838716, Tracked, 0.9868521, 0.2436311, 1.914239, Tracked, 1.041065, 0.3416577, 1.958003, Tracked, 0.7669192, 0.1567489, 1.824232, Tracked, 0.5164768, 0.2643642, 1.770822, Tracked, 0.3162991, 0.3694561, 1.731595, Tracked, 0.2577638, 0.3731888, 1.717701, Tracked, 1.2502, 0.09738801, 1.974687, Tracked, 1.452612, 0.04408367, 2.004653, Inferred, 1.263363, 0.1676083, 1.94562, Inferred, 1.20282, 0.2088966, 1.929504, Inferred, 0.8649086, -0.3774342, 1.710459, Tracked, 0.7886518, -0.6934139, 1.609956, Tracked, 0.7516342, -0.9573945, 1.576118, Inferred, 0.763748, -0.9782358, 1.44229, Inferred, 0.9951354, -0.3924725, 1.715839, Tracked, 1.037216, -0.7027344, 1.657524, Tracked, 1.085507, -0.9705902, 1.629906, Inferred, 1.113509, -0.9843795, 1.50249, Inferred, 0.9840468, 0.1670548, 1.897787, Tracked, 0.2150109, 0.387208, 1.725019, Tracked, 0.2857994, 0.396061, 1.6908, Tracked, 1.164456, 0.2032296, 1.891709, Inferred, 1.203174, 0.2084329, 1.9179, Inferred,
0.7740707, 0.9492039, -0.3975901, 1.745807, Tracked, 0.9710885, -0.07184467, 1.837012, Tracked, 0.9864113, 0.2415855, 1.913152, Tracked, 1.042209, 0.3390001, 1.956078, Tracked, 0.770689, 0.1510929, 1.821763, Tracked, 0.5116269, 0.2433725, 1.766964, Tracked, 0.3168802, 0.3541936, 1.714934, Tracked, 0.2578616, 0.3599231, 1.708555, Tracked, 1.25023, 0.09057502, 1.972403, Tracked, 1.44935, 0.02033967, 1.995342, Inferred, 1.249337, 0.1243606, 1.937251, Inferred, 1.189529, 0.1154994, 1.946086, Inferred, 0.8649001, -0.3815342, 1.709449, Tracked, 0.7886864, -0.6932743, 1.609656, Tracked, 0.7431604, -0.9604775, 1.578804, Inferred, 0.7536463, -0.9833328, 1.445296, Inferred, 0.9958589, -0.3979058, 1.711875, Tracked, 1.037542, -0.7031709, 1.656955, Tracked, 1.087359, -0.9758207, 1.631746, Inferred, 1.116053, -0.9901797, 1.504894, Inferred, 0.9836823, 0.1647565, 1.896559, Tracked, 0.2131244, 0.3718063, 1.70977, Tracked, 0.2776828, 0.3841173, 1.692889, Tracked, 1.135973, 0.1351817, 1.910622, Tracked, 1.192989, 0.1257031, 1.9471, Tracked,
0.8070455, 0.9549774, -0.4020024, 1.74597, Tracked, 0.9724688, -0.07442287, 1.836222, Tracked, 0.985424, 0.2393201, 1.911484, Tracked, 1.043115, 0.3360256, 1.95424, Tracked, 0.7727056, 0.1462875, 1.82076, Tracked, 0.4990702, 0.2250842, 1.758999, Tracked, 0.3048688, 0.3292744, 1.690191, Tracked, 0.2670823, 0.3341966, 1.692761, Tracked, 1.255941, 0.08053643, 1.974764, Tracked, 1.456946, 0.0144467, 1.994419, Inferred, 1.254341, 0.120126, 1.938973, Inferred, 1.188645, 0.1114195, 1.947416, Inferred, 0.8715535, -0.3874833, 1.71047, Tracked, 0.7889378, -0.6939359, 1.609059, Tracked, 0.7435317, -0.96498, 1.583831, Inferred, 0.7547352, -0.990317, 1.451553, Inferred, 1.000652, -0.4008806, 1.711786, Tracked, 1.037265, -0.704406, 1.656464, Tracked, 1.083572, -0.9803691, 1.630565, Inferred, 1.112094, -0.9950764, 1.503754, Inferred, 0.9833243, 0.1625663, 1.895209, Tracked, 0.2107373, 0.3488972, 1.698591, Tracked, 0.2753195, 0.363452, 1.68275, Tracked, 1.115824, 0.142452, 1.904167, Tracked, 1.147473, 0.1287619, 1.920333, Tracked,
0.8401616, 0.9577324, -0.4062158, 1.744447, Tracked, 0.973678, -0.07767268, 1.834446, Tracked, 0.9849351, 0.2372385, 1.909531, Tracked, 1.043087, 0.3337778, 1.952774, Tracked, 0.7738882, 0.1414009, 1.820098, Tracked, 0.4983986, 0.1926702, 1.751279, Tracked, 0.2993303, 0.2818524, 1.673702, Tracked, 0.2608758, 0.2980336, 1.676854, Tracked, 1.258981, 0.06329887, 1.975694, Tracked, 1.45861, -0.005758813, 1.997264, Inferred, 1.259354, 0.105077, 1.942744, Inferred, 1.194072, 0.09590618, 1.946259, Inferred, 0.8740593, -0.3916999, 1.709708, Tracked, 0.7891462, -0.6942243, 1.608326, Tracked, 0.7491981, -0.9689479, 1.578444, Inferred, 0.7629029, -0.9922298, 1.446124, Inferred, 1.003473, -0.4047852, 1.709748, Tracked, 1.037201, -0.7050145, 1.654952, Tracked, 1.082208, -0.9849539, 1.629105, Inferred, 1.111178, -0.9998852, 1.502633, Inferred, 0.9832192, 0.1602, 1.893287, Tracked, 0.2103823, 0.3162056, 1.688094, Tracked, 0.2701243, 0.3247087, 1.661654, Tracked, 1.12151, 0.1347, 1.904654, Tracked, 1.175675, 0.1079305, 1.9355, Tracked,
0.87533, 0.9582971, -0.4095417, 1.74327, Tracked, 0.9741697, -0.07967651, 1.833425, Tracked, 0.984996, 0.2365499, 1.908787, Tracked, 1.043586, 0.3328139, 1.950685, Tracked, 0.7764081, 0.1362964, 1.820255, Tracked, 0.4819397, 0.1713836, 1.73709, Tracked, 0.2783029, 0.2359958, 1.645954, Tracked, 0.2374398, 0.256864, 1.662211, Tracked, 1.263822, 0.05274856, 1.977861, Tracked, 1.485581, -0.0651255, 2.005553, Inferred, 1.674308, -0.1639159, 2.032952, Inferred, 1.72734, -0.1906523, 2.043223, Inferred, 0.8745951, -0.3948393, 1.709911, Tracked, 0.7894189, -0.6938086, 1.607493, Tracked, 0.7482425, -0.9715642, 1.580478, Inferred, 0.7622795, -0.9962769, 1.448862, Inferred, 1.004077, -0.4085064, 1.706911, Tracked, 1.037557, -0.7075152, 1.65471, Tracked, 1.082794, -0.9887, 1.631139, Inferred, 1.112425, -1.004206, 1.505206, Inferred, 0.9833716, 0.1592066, 1.892445, Tracked, 0.2022687, 0.2742274, 1.668129, Tracked, 0.2356208, 0.2918594, 1.647334, Tracked, 1.653521, -0.1506673, 2.002625, Inferred, 1.705785, -0.17569, 2.0348, Inferred,
0.9062743, 0.9570171, -0.4146369, 1.740712, Tracked, 0.9736652, -0.08289593, 1.831073, Tracked, 0.9846388, 0.2350844, 1.906643, Tracked, 1.043798, 0.3310866, 1.94818, Tracked, 0.7793548, 0.1317457, 1.820027, Tracked, 0.4855619, 0.1394892, 1.729057, Tracked, 0.2777559, 0.181713, 1.633328, Tracked, 0.2379645, 0.2001062, 1.639133, Tracked, 1.262873, 0.03549053, 1.966934, Tracked, 1.441874, -0.06860608, 2.009794, Inferred, 1.249874, 0.04097098, 1.935255, Inferred, 1.215733, 0.05687625, 1.948419, Tracked, 0.8728503, -0.4000309, 1.709553, Tracked, 0.7903497, -0.6950487, 1.604699, Tracked, 0.7469138, -0.9762609, 1.581757, Inferred, 0.7595544, -1.002774, 1.450736, Inferred, 1.003177, -0.4135548, 1.701856, Tracked, 1.036783, -0.7086267, 1.654421, Tracked, 1.083501, -0.9934329, 1.635052, Inferred, 1.112806, -1.010079, 1.509507, Inferred, 0.9829944, 0.157301, 1.890216, Tracked, 0.1999682, 0.2137298, 1.637339, Tracked, 0.2545425, 0.22938, 1.600631, Tracked, 1.148657, 0.1007181, 1.900077, Tracked, 1.202102, 0.07375503, 1.940667, Tracked,
0.9402823, 0.9532802, -0.4174503, 1.737927, Tracked, 0.97225, -0.08456414, 1.829649, Tracked, 0.9843438, 0.2344545, 1.906079, Tracked, 1.044037, 0.3301845, 1.946963, Tracked, 0.7820092, 0.1269698, 1.820518, Tracked, 0.4944165, 0.0976069, 1.723684, Tracked, 0.2888336, 0.1169999, 1.615206, Tracked, 0.2670535, 0.1244241, 1.613716, Tracked, 1.264205, 0.03097378, 1.9665, Tracked, 1.418344, -0.1144874, 1.997358, Inferred, 1.23611, 0.01205595, 1.925979, Inferred, 1.206297, 0.04753209, 1.932895, Tracked, 0.8688467, -0.4017448, 1.707716, Tracked, 0.7906267, -0.6949987, 1.602589, Tracked, 0.7399284, -0.9775703, 1.591359, Inferred, 0.7502362, -1.009897, 1.462525, Inferred, 0.9998704, -0.417142, 1.698366, Tracked, 1.037025, -0.7089895, 1.653919, Tracked, 1.088006, -0.9953461, 1.63734, Inferred, 1.118139, -1.012139, 1.512423, Inferred, 0.9824928, 0.1564206, 1.889459, Tracked, 0.2124689, 0.1375006, 1.592132, Tracked, 0.2756056, 0.1537052, 1.5787, Tracked, 1.114387, 0.1060038, 1.856601, Tracked, 1.115496, 0.103316, 1.854, Tracked,
0.974245, 0.9491836, -0.4210422, 1.733941, Tracked, 0.970548, -0.08668288, 1.827594, Tracked, 0.984076, 0.2337323, 1.905424, Tracked, 1.044437, 0.3290978, 1.945371, Tracked, 0.7836398, 0.1227443, 1.820537, Tracked, 0.5103495, 0.06646617, 1.721615, Tracked, 0.3099369, 0.03531701, 1.605707, Tracked, 0.2816925, 0.04695654, 1.586713, Tracked, 1.233661, 0.02026976, 1.93989, Tracked, 1.385867, -0.1225429, 1.98308, Inferred, 1.202483, -0.003829086, 1.900778, Inferred, 1.124159, 0.04338654, 1.822877, Tracked, 0.8629266, -0.4048396, 1.703099, Tracked, 0.7908877, -0.6954187, 1.60193, Tracked, 0.7595474, -0.9837918, 1.566413, Inferred, 0.7730024, -1.004254, 1.433596, Inferred, 0.9973487, -0.4207113, 1.695192, Tracked, 1.037021, -0.7090756, 1.653743, Tracked, 1.091539, -0.9974425, 1.640036, Inferred, 1.120433, -1.014873, 1.51478, Inferred, 0.9819595, 0.1553732, 1.888504, Tracked, 0.2393821, 0.05357968, 1.556499, Tracked, 0.298753, 0.06233862, 1.551769, Tracked, 1.097343, 0.08896998, 1.819592, Tracked, 1.094886, 0.09126665, 1.8155, Tracked,
1.0092409, 0.9476953, -0.4231678, 1.732101, Tracked, 0.9695925, -0.0884867, 1.826006, Tracked, 0.9838053, 0.2327107, 1.904415, Tracked, 1.044781, 0.3277863, 1.944051, Tracked, 0.7849696, 0.1222292, 1.820875, Tracked, 0.535629, 0.02426753, 1.725893, Tracked, 0.3486443, -0.03299864, 1.597514, Tracked, 0.3083636, -0.03507092, 1.558646, Tracked, 1.233333, 0.01995924, 1.939376, Inferred, 1.344494, -0.1681144, 1.949056, Tracked, 1.182112, -0.01561506, 1.882044, Inferred, 1.113406, 0.05476744, 1.819399, Tracked, 0.8604245, -0.4072225, 1.701064, Tracked, 0.7910671, -0.6961714, 1.601296, Tracked, 0.7643867, -0.9875857, 1.58471, Inferred, 0.7791589, -1.01518, 1.455187, Inferred, 0.9967402, -0.4224215, 1.693673, Tracked, 1.036333, -0.7094516, 1.653251, Tracked, 1.091278, -0.9989094, 1.640541, Inferred, 1.120267, -1.016594, 1.515403, Inferred, 0.9815152, 0.1541118, 1.887316, Tracked, 0.2526719, -0.03966041, 1.505014, Tracked, 0.3154798, -0.0168471, 1.518643, Tracked, 1.085702, 0.08823447, 1.804604, Tracked, 1.110013, 0.08688782, 1.8275, Tracked,
1.0401826, 0.947322, -0.4241563, 1.731197, Tracked, 0.9691927, -0.08970477, 1.824819, Tracked, 0.9835678, 0.2315866, 1.903149, Tracked, 1.045822, 0.3260199, 1.941861, Tracked, 0.7880263, 0.1205844, 1.820003, Tracked, 0.5600587, 0.0001172325, 1.734804, Tracked, 0.3955258, -0.1040866, 1.605565, Tracked, 0.3520965, -0.1241192, 1.549618, Tracked, 1.23298, 0.01945939, 1.938532, Inferred, 1.327067, -0.1806067, 1.92898, Tracked, 1.145095, -0.2975971, 1.702244, Tracked, 1.12704, -0.3495359, 1.686599, Tracked, 0.859605, -0.4080338, 1.699434, Tracked, 0.7910923, -0.696198, 1.600082, Tracked, 0.7452902, -0.9846705, 1.549287, Inferred, 0.7555817, -1.000693, 1.414089, Inferred, 0.9967128, -0.4235483, 1.693298, Tracked, 1.035879, -0.7102293, 1.653225, Tracked, 1.090571, -1.000138, 1.640859, Inferred, 1.11966, -1.017939, 1.51581, Inferred, 0.9812123, 0.1529132, 1.886033, Tracked, 0.3197834, -0.1354131, 1.525652, Tracked, 0.3410865, -0.1147809, 1.50344, Tracked, 1.115483, -0.3977856, 1.642945, Tracked, 1.119393, -0.2963619, 1.640666, Tracked,
1.0743132, 0.9459577, -0.4261018, 1.729683, Tracked, 0.9682917, -0.09162547, 1.823187, Tracked, 0.9832391, 0.2299141, 1.901517, Tracked, 1.045617, 0.3243662, 1.941003, Tracked, 0.7898523, 0.1184355, 1.818124, Tracked, 0.5981568, -0.03320668, 1.749072, Tracked, 0.4517836, -0.1628959, 1.621633, Tracked, 0.413865, -0.2091547, 1.561295, Tracked, 1.232502, 0.01839542, 1.937236, Inferred, 1.299511, -0.1921068, 1.891285, Tracked, 1.132894, -0.3408978, 1.680035, Tracked, 1.123459, -0.380053, 1.671242, Tracked, 0.8581216, -0.4091078, 1.698818, Tracked, 0.7909399, -0.6966748, 1.598552, Tracked, 0.7508847, -0.9877331, 1.562624, Inferred, 0.7626204, -1.008903, 1.429605, Inferred, 0.9957033, -0.4265174, 1.690686, Tracked, 1.035086, -0.710113, 1.652815, Tracked, 1.091167, -1.002511, 1.642651, Inferred, 1.120778, -1.020762, 1.518037, Inferred, 0.9807269, 0.1511447, 1.884382, Tracked, 0.3741955, -0.2339529, 1.535823, Tracked, 0.411444, -0.1706546, 1.557231, Tracked, 1.063203, -0.4227005, 1.629254, Tracked, 1.053552, -0.3601549, 1.6486, Tracked,
1.107279, 0.9460677, -0.426129, 1.729401, Tracked, 0.9685129, -0.09217551, 1.822457, Tracked, 0.9837094, 0.2284643, 1.900121, Tracked, 1.046347, 0.3229311, 1.939939, Tracked, 0.7914876, 0.1180165, 1.81705, Tracked, 0.6041375, -0.0578151, 1.746958, Tracked, 0.5010346, -0.2274967, 1.62552, Tracked, 0.4735012, -0.2827552, 1.581747, Tracked, 1.232751, 0.01737772, 1.936059, Inferred, 1.133999, -0.2222985, 1.75319, Tracked, 1.137594, -0.4209299, 1.639243, Inferred, 1.140539, -0.4481104, 1.650442, Tracked, 0.8585179, -0.4077761, 1.69447, Tracked, 0.7907799, -0.6970338, 1.59775, Tracked, 0.7420727, -0.9863251, 1.569573, Inferred, 0.7515764, -1.011112, 1.437303, Inferred, 0.9959293, -0.4273098, 1.692038, Tracked, 1.033547, -0.7118717, 1.65308, Tracked, 1.087582, -1.004013, 1.641812, Inferred, 1.116835, -1.022232, 1.516961, Inferred, 0.981116, 0.1499381, 1.883163, Tracked, 0.4520515, -0.3158283, 1.557455, Tracked, 0.444222, -0.26891, 1.552275, Tracked, 1.135284, -0.4486221, 1.620768, Inferred, 1.134997, -0.4269205, 1.613333, Inferred,
1.1412097, 0.9454752, -0.4278303, 1.728194, Tracked, 0.9682695, -0.09388508, 1.820593, Tracked, 0.9839252, 0.2269957, 1.897602, Tracked, 1.047172, 0.3225195, 1.936811, Tracked, 0.7920943, 0.1169301, 1.815646, Tracked, 0.6240399, -0.1085585, 1.745915, Tracked, 0.5468547, -0.296625, 1.634725, Tracked, 0.5320044, -0.3505465, 1.600778, Tracked, 1.232797, 0.01619616, 1.933651, Inferred, 1.13281, -0.2232599, 1.751141, Tracked, 1.138716, -0.4230323, 1.63969, Inferred, 1.138797, -0.4497523, 1.646156, Tracked, 0.8575608, -0.4091596, 1.693952, Tracked, 0.7903922, -0.6970841, 1.596649, Tracked, 0.7386661, -0.987157, 1.571864, Inferred, 0.7471387, -1.013533, 1.440141, Inferred, 0.9957565, -0.429166, 1.690839, Tracked, 1.032059, -0.7124983, 1.653619, Tracked, 1.085316, -1.006071, 1.644104, Inferred, 1.114321, -1.024968, 1.51948, Inferred, 0.9812031, 0.1483813, 1.880807, Tracked, 0.5166789, -0.3864159, 1.584317, Tracked, 0.4931687, -0.3230692, 1.577044, Tracked, 1.131111, -0.4505838, 1.610752, Inferred, 1.132855, -0.4360053, 1.607, Inferred,
1.1741962, 0.9449865, -0.428877, 1.727624, Tracked, 0.9680955, -0.09503004, 1.819316, Tracked, 0.9841998, 0.2258548, 1.895405, Tracked, 1.049433, 0.3208183, 1.932931, Tracked, 0.7921047, 0.1155271, 1.814972, Tracked, 0.6449216, -0.1310754, 1.755088, Tracked, 0.615447, -0.3409093, 1.66643, Tracked, 0.5978732, -0.3892314, 1.62528, Tracked, 1.232949, 0.01523021, 1.931485, Inferred, 1.130062, -0.2230641, 1.748954, Tracked, 1.138855, -0.4244689, 1.641214, Inferred, 1.137604, -0.4522528, 1.650241, Tracked, 0.8567297, -0.4101881, 1.693419, Tracked, 0.7896918, -0.6971484, 1.594898, Tracked, 0.7411559, -0.9878246, 1.56136, Inferred, 0.7503591, -1.010392, 1.428253, Inferred, 0.9955445, -0.4301653, 1.690613, Tracked, 1.031469, -0.7128286, 1.653563, Tracked, 1.08459, -1.006972, 1.644228, Inferred, 1.113214, -1.026045, 1.519414, Inferred, 0.9813472, 0.1472208, 1.87886, Tracked, 0.5841969, -0.4359874, 1.603467, Tracked, 0.5586712, -0.3764716, 1.60415, Tracked, 1.150935, -0.4661454, 1.65111, Inferred, 1.134801, -0.4386862, 1.612988, Inferred,
1.2067255, 0.9457385, -0.4288527, 1.727187, Tracked, 0.9687979, -0.09556394, 1.81817, Tracked, 0.9847693, 0.2245114, 1.893197, Tracked, 1.050937, 0.3187926, 1.929559, Tracked, 0.7921126, 0.1132954, 1.814508, Tracked, 0.6584898, -0.1371428, 1.765212, Tracked, 0.6425447, -0.3473071, 1.674406, Tracked, 0.6455269, -0.4084648, 1.650161, Tracked, 1.233412, 0.01402826, 1.92929, Inferred, 1.128722, -0.2244217, 1.747996, Tracked, 1.133752, -0.4280123, 1.644404, Tracked, 1.133324, -0.4555434, 1.654054, Tracked, 0.8589175, -0.4086176, 1.689501, Tracked, 0.7889366, -0.6975724, 1.594088, Tracked, 0.7353793, -0.9860854, 1.571165, Inferred, 0.7425289, -1.013106, 1.439214, Inferred, 0.9963687, -0.4311835, 1.692277, Tracked, 1.030288, -0.7142855, 1.654046, Tracked, 1.081326, -1.008728, 1.643488, Inferred, 1.109085, -1.027874, 1.518121, Inferred, 0.9819691, 0.1460976, 1.87694, Tracked, 0.6409336, -0.465165, 1.626217, Tracked, 0.6047318, -0.4050092, 1.628808, Tracked, 1.10385, -0.4815004, 1.655919, Tracked, 1.130142, -0.4426872, 1.609062, Inferred,
1.2400857, 0.9458647, -0.4288392, 1.727019, Tracked, 0.9691741, -0.0962351, 1.81687, Tracked, 0.9854339, 0.2226197, 1.890136, Tracked, 1.05196, 0.3176639, 1.925781, Tracked, 0.7917989, 0.1120636, 1.814236, Tracked, 0.6657943, -0.1345839, 1.776411, Tracked, 0.670391, -0.346281, 1.689422, Tracked, 0.6831805, -0.4062363, 1.665902, Tracked, 1.233983, 0.01225312, 1.926216, Inferred, 1.126974, -0.2276523, 1.748346, Tracked, 1.133225, -0.4299681, 1.642192, Tracked, 1.131898, -0.4575334, 1.644438, Tracked, 0.8594132, -0.4077767, 1.687855, Tracked, 0.7873794, -0.6973637, 1.59365, Tracked, 0.7320382, -0.9848317, 1.581544, Inferred, 0.7377014, -1.016513, 1.451276, Inferred, 0.9962593, -0.4318901, 1.693288, Tracked, 1.029465, -0.7144907, 1.65393, Tracked, 1.07998, -1.009587, 1.64221, Inferred, 1.106926, -1.028627, 1.516311, Inferred, 0.9825585, 0.1445348, 1.874351, Tracked, 0.6806563, -0.4653691, 1.6433, Tracked, 0.6548771, -0.4287031, 1.666444, Tracked, 1.126739, -0.4625618, 1.609002, Inferred, 1.119431, -0.4338712, 1.5892, Inferred,
1.2761771, 0.9453636, -0.4295341, 1.726277, Tracked, 0.9687632, -0.09787519, 1.814306, Tracked, 0.9853973, 0.2203663, 1.885656, Tracked, 1.053344, 0.3140819, 1.920106, Tracked, 0.7901456, 0.1108127, 1.813957, Tracked, 0.6648587, -0.1317432, 1.784227, Tracked, 0.6729692, -0.3497578, 1.691537, Tracked, 0.6792446, -0.4107116, 1.662625, Tracked, 1.233874, 0.01007737, 1.921687, Inferred, 1.125566, -0.2286685, 1.749444, Tracked, 1.130729, -0.4300237, 1.640677, Tracked, 1.128941, -0.461599, 1.642259, Tracked, 0.8588986, -0.4080721, 1.687706, Tracked, 0.7855732, -0.6970797, 1.592866, Tracked, 0.723315, -0.9833362, 1.56764, Inferred, 0.7267693, -1.009481, 1.434343, Inferred, 0.9955351, -0.4332308, 1.692398, Tracked, 1.026931, -0.7160237, 1.653979, Tracked, 1.075623, -1.011462, 1.643217, Inferred, 1.101419, -1.031241, 1.516973, Inferred, 0.9824086, 0.1423924, 1.870336, Tracked, 0.6744615, -0.4644286, 1.639659, Tracked, 0.6484666, -0.4317413, 1.665147, Tracked, 1.119624, -0.4629087, 1.589223, Inferred, 1.111589, -0.4447129, 1.5865, Inferred,
