Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTracked0.0079548, 0.9497292, -0.4046026, 1.750463, Tracked, 0.9718874, -0.07812512, 1.838295, Tracked, 0.9871719, 0.2371269, 1.912472, Tracked, 1.046618, 0.3321535, 1.959451, Tracked, 0.7682426, 0.1494205, 1.819545, Tracked, 0.5025895, 0.2299649, 1.773141, Tracked, 0.2668478, 0.3235519, 1.719207, Tracked, 0.2393896, 0.3212208, 1.72335, Tracked, 1.254806, 0.06748401, 1.983849, Tracked, 1.45396, 0.02886083, 2.035553, Inferred, 1.250106, 0.1078096, 1.953053, Inferred, 1.19449, 0.108355, 1.959077, Tracked, 0.8668838, -0.3883142, 1.709458, Tracked, 0.7841071, -0.698477, 1.613156, Tracked, 0.7391475, -0.9650478, 1.597533, Inferred, 0.7526889, -0.994357, 1.467515, Inferred, 0.9944783, -0.403997, 1.722813, Tracked, 1.036477, -0.7060905, 1.658593, Tracked, 1.086942, -0.978512, 1.624952, Inferred, 1.117459, -0.9903641, 1.49834, Inferred, 0.9845245, 0.1597939, 1.896226, Tracked, 0.1964078, 0.3200636, 1.733109, Tracked, 0.2691708, 0.3480332, 1.689929, Tracked, 1.141241, 0.1200577, 1.919627, Tracked, 1.177932, 0.1354524, 1.961, Tracked,
1.3072662, 0.9450974, -0.4297567, 1.725791, Tracked, 0.9681047, -0.09910057, 1.811841, Tracked, 0.9842364, 0.2180525, 1.880841, Tracked, 1.054166, 0.3122447, 1.915144, Tracked, 0.7887691, 0.109966, 1.813396, Tracked, 0.6599854, -0.1277553, 1.790153, Tracked, 0.6699053, -0.3524544, 1.689711, Tracked, 0.6702914, -0.4086452, 1.659683, Tracked, 1.232663, 0.007812624, 1.916824, Inferred, 1.123687, -0.2279822, 1.750548, Tracked, 1.128089, -0.4292155, 1.641073, Tracked, 1.125015, -0.46461, 1.639958, Tracked, 0.8583874, -0.4081024, 1.687418, Tracked, 0.7822451, -0.6962813, 1.589446, Tracked, 0.7267971, -0.9834274, 1.567036, Inferred, 0.731232, -1.010193, 1.434167, Inferred, 0.9953421, -0.4336768, 1.692092, Tracked, 1.021718, -0.713791, 1.652745, Tracked, 1.066433, -1.013456, 1.640952, Inferred, 1.090498, -1.033742, 1.514008, Inferred, 0.9813861, 0.1403452, 1.866122, Tracked, 0.6736035, -0.461899, 1.635634, Tracked, 0.6346352, -0.4213303, 1.669187, Tracked, 1.12115, -0.478895, 1.603736, Inferred, 1.100918, -0.4306048, 1.58125, Inferred,
1.373533, 0.9377964, -0.4383632, 1.718946, Tracked, 0.9631363, -0.1082795, 1.8025, Tracked, 0.9810562, 0.209021, 1.870249, Tracked, 1.053906, 0.3028083, 1.901215, Tracked, 0.7880421, 0.1055377, 1.806069, Tracked, 0.6153554, -0.09791812, 1.798147, Tracked, 0.6473649, -0.3206934, 1.681126, Tracked, 0.6597775, -0.3616304, 1.654993, Tracked, 1.111624, 0.02082099, 1.833628, Tracked, 1.120515, -0.2274818, 1.751621, Tracked, 1.109538, -0.4379635, 1.663155, Tracked, 1.107582, -0.4552407, 1.659153, Tracked, 0.8463214, -0.4158979, 1.676125, Tracked, 0.7760725, -0.69304, 1.586557, Tracked, 0.780336, -0.9899674, 1.509381, Inferred, 0.7852228, -0.9941979, 1.370091, Inferred, 0.9906663, -0.4432696, 1.689852, Tracked, 1.016526, -0.7117769, 1.651739, Tracked, 1.064548, -1.022085, 1.641227, Inferred, 1.077141, -1.044682, 1.510789, Inferred, 0.9778341, 0.1312729, 1.855798, Tracked, 0.667805, -0.4175716, 1.629544, Tracked, 0.6122255, -0.3633073, 1.64536, Tracked, 1.109488, -0.4916064, 1.635339, Tracked, 1.105089, -0.4515759, 1.616917, Tracked,
1.4398599, 0.9337333, -0.4371907, 1.716655, Tracked, 0.9592983, -0.1103726, 1.797946, Tracked, 0.9770952, 0.2027918, 1.862546, Tracked, 1.051749, 0.2946574, 1.890003, Tracked, 0.7878526, 0.1051008, 1.804863, Tracked, 0.5903304, -0.06060343, 1.794538, Tracked, 0.6223927, -0.2587841, 1.681488, Tracked, 0.6557294, -0.3168145, 1.657378, Tracked, 1.147426, 0.014871, 1.865136, Tracked, 1.135033, -0.2230755, 1.775661, Tracked, 1.109189, -0.4243122, 1.668068, Tracked, 1.107953, -0.4393035, 1.673619, Inferred, 0.8423435, -0.4111169, 1.669073, Tracked, 0.7689359, -0.6911407, 1.583321, Tracked, 0.7316063, -0.9897581, 1.545989, Inferred, 0.7359987, -1.009164, 1.410378, Inferred, 0.9857088, -0.4446552, 1.691762, Tracked, 1.007567, -0.7055979, 1.647999, Tracked, 1.053645, -1.024131, 1.630698, Inferred, 1.07185, -1.043737, 1.501156, Inferred, 0.9738504, 0.1261859, 1.848944, Tracked, 0.673815, -0.3734106, 1.633524, Tracked, 0.6160234, -0.3336072, 1.650698, Tracked, 1.091713, -0.4756315, 1.653462, Tracked, 1.114662, -0.4354438, 1.6415, Tracked,
1.5063107, 0.9273495, -0.4355844, 1.715199, Tracked, 0.953222, -0.1111443, 1.793849, Tracked, 0.9714173, 0.2001744, 1.856283, Tracked, 1.046885, 0.2904254, 1.88371, Tracked, 0.7856701, 0.1048224, 1.801533, Tracked, 0.5818443, -0.04828444, 1.787962, Tracked, 0.6371168, -0.2769427, 1.66661, Tracked, 0.6779962, -0.3434973, 1.64272, Tracked, 1.147909, 0.0143397, 1.865425, Tracked, 1.151078, -0.2060904, 1.798108, Tracked, 1.11671, -0.3956882, 1.671436, Tracked, 1.102299, -0.4089213, 1.684263, Tracked, 0.8367147, -0.4073802, 1.663506, Tracked, 0.7622977, -0.6898353, 1.580714, Tracked, 0.6958326, -0.9820839, 1.577504, Inferred, 0.6920369, -1.016767, 1.446965, Inferred, 0.9781929, -0.4452269, 1.695492, Tracked, 1.001389, -0.7028828, 1.644226, Tracked, 1.04954, -1.021669, 1.617791, Inferred, 1.068226, -1.040059, 1.487309, Inferred, 0.9680614, 0.1239539, 1.843178, Tracked, 0.6961245, -0.4077117, 1.606866, Tracked, 0.6630215, -0.3782773, 1.675091, Tracked, 1.078261, -0.4405039, 1.674599, Tracked, 1.105734, -0.4193943, 1.673667, Tracked,
1.5753176, 0.911808, -0.4342917, 1.711332, Tracked, 0.9414279, -0.1109042, 1.787784, Tracked, 0.9630894, 0.2001233, 1.849094, Tracked, 1.035319, 0.2876875, 1.876757, Tracked, 0.7589912, 0.1091932, 1.774984, Tracked, 0.575588, -0.04240593, 1.782631, Tracked, 0.6247937, -0.2420651, 1.680675, Tracked, 0.6618916, -0.2977107, 1.656195, Tracked, 1.15139, 0.01124328, 1.868381, Tracked, 1.168409, -0.2102292, 1.812527, Inferred, 1.139234, -0.387834, 1.66739, Inferred, 1.131868, -0.4475032, 1.622648, Inferred, 0.8240932, -0.4055835, 1.658841, Tracked, 0.7553779, -0.6879923, 1.579257, Tracked, 0.7209255, -0.9849029, 1.535001, Inferred, 0.7321926, -1.002449, 1.400115, Inferred, 0.9621875, -0.4449663, 1.693712, Tracked, 0.9917516, -0.6980761, 1.635624, Tracked, 0.8374782, -0.8298779, 1.883141, Inferred, 0.8860561, -0.8118072, 1.73572, Tracked, 0.9589377, 0.1239111, 1.836216, Tracked, 0.684612, -0.3607123, 1.631877, Tracked, 0.6358675, -0.3161095, 1.70225, Tracked, 1.107587, -0.4788458, 1.613209, Inferred, 1.13475, -0.4574164, 1.612576, Inferred,
1.6412459, 0.9027805, -0.4339518, 1.709213, Tracked, 0.9303531, -0.1107133, 1.783012, Tracked, 0.9501038, 0.2003242, 1.841338, Tracked, 1.019981, 0.2899877, 1.869681, Tracked, 0.7538738, 0.1095354, 1.770725, Tracked, 0.5734343, -0.04208985, 1.781951, Tracked, 0.6389021, -0.2302888, 1.667263, Tracked, 0.6774748, -0.2873154, 1.637773, Tracked, 1.14854, 0.01135695, 1.869764, Tracked, 1.153542, -0.2178632, 1.80036, Tracked, 1.065911, -0.3733365, 1.650803, Tracked, 1.001336, -0.4347935, 1.621192, Tracked, 0.8150498, -0.4051552, 1.654697, Tracked, 0.7476938, -0.6872464, 1.577405, Tracked, 0.7065749, -0.9851573, 1.557084, Inferred, 0.7174447, -1.011776, 1.425411, Inferred, 0.9532033, -0.4448161, 1.693636, Tracked, 0.9871692, -0.6963617, 1.631342, Tracked, 0.958756, -0.8721754, 1.778979, Tracked, 0.9566388, -0.8172671, 1.623609, Tracked, 0.9464087, 0.1240864, 1.829227, Tracked, 0.685104, -0.3381968, 1.574824, Tracked, 0.6564323, -0.3226627, 1.675857, Tracked, 0.9885802, -0.4764755, 1.59292, Tracked, 1.001035, -0.4732954, 1.59425, Tracked,
1.7070752, 0.8942673, -0.4354264, 1.706021, Tracked, 0.9197112, -0.1119919, 1.777712, Tracked, 0.9376981, 0.1994925, 1.834034, Tracked, 1.00478, 0.2913379, 1.860815, Tracked, 0.7458253, 0.1082536, 1.766109, Tracked, 0.5577084, -0.04424187, 1.775915, Tracked, 0.6458023, -0.2256093, 1.667142, Tracked, 0.679404, -0.2777478, 1.631173, Tracked, 1.130581, 0.01317114, 1.867424, Tracked, 1.127981, -0.2078171, 1.80229, Tracked, 1.056898, -0.3664215, 1.647906, Tracked, 0.9987571, -0.425603, 1.624975, Tracked, 0.806657, -0.406692, 1.650245, Tracked, 0.7409259, -0.6871138, 1.575534, Tracked, 0.6786678, -0.9761636, 1.622315, Inferred, 0.6805468, -1.036913, 1.511417, Inferred, 0.945131, -0.4462426, 1.691884, Tracked, 0.9843567, -0.6961364, 1.628929, Tracked, 0.9562012, -0.8688812, 1.779953, Tracked, 0.9520674, -0.8185962, 1.623066, Tracked, 0.9344104, 0.1231236, 1.822411, Tracked, 0.6986579, -0.3286009, 1.569737, Tracked, 0.6488444, -0.3115913, 1.678353, Tracked, 1.001587, -0.4671673, 1.596969, Tracked, 1.003562, -0.4415457, 1.611, Tracked,
1.7743148, 0.8901155, -0.4360757, 1.704742, Tracked, 0.9117557, -0.1127333, 1.774382, Tracked, 0.9253756, 0.1988336, 1.828245, Tracked, 0.99475, 0.2921781, 1.854302, Tracked, 0.738719, 0.1041394, 1.760762, Tracked, 0.5466959, -0.04976244, 1.766958, Tracked, 0.6546643, -0.2196383, 1.658132, Tracked, 0.6897532, -0.267417, 1.623129, Inferred, 1.123159, 0.01265819, 1.872826, Tracked, 1.109872, -0.2114106, 1.799555, Tracked, 1.045139, -0.3464731, 1.620726, Inferred, 1.000335, -0.4378499, 1.621709, Inferred, 0.8028638, -0.4073824, 1.647388, Tracked, 0.73622, -0.6859297, 1.573661, Tracked, 0.6890724, -0.9861539, 1.545244, Inferred, 0.7020764, -1.010524, 1.413376, Inferred, 0.9403843, -0.4469168, 1.692084, Tracked, 0.9823327, -0.695515, 1.624217, Tracked, 0.9587594, -0.8628848, 1.781281, Tracked, 0.9488097, -0.815777, 1.623257, Tracked, 0.9232121, 0.1224341, 1.817267, Tracked, 0.7183115, -0.319575, 1.56883, Tracked, 0.6513058, -0.3109405, 1.656456, Tracked, 0.9894528, -0.4522424, 1.600462, Tracked, 0.9917106, -0.4510349, 1.589, Tracked,
1.8413568, 0.8830982, -0.4365988, 1.702472, Tracked, 0.9019584, -0.1125042, 1.77066, Tracked, 0.9134567, 0.1999002, 1.82336, Tracked, 0.9840806, 0.2944638, 1.849594, Tracked, 0.729297, 0.1028193, 1.754502, Tracked, 0.535638, -0.05066724, 1.756907, Tracked, 0.6722522, -0.2406722, 1.605794, Tracked, 0.7206403, -0.3053443, 1.589267, Inferred, 1.098065, 0.02353344, 1.871883, Tracked, 1.090933, -0.2124007, 1.787691, Tracked, 1.043728, -0.3423777, 1.599866, Inferred, 1.030276, -0.3862108, 1.540949, Inferred, 0.7962685, -0.4086809, 1.64379, Tracked, 0.7330694, -0.6859692, 1.572958, Tracked, 0.6902465, -0.9887128, 1.55487, Inferred, 0.7060549, -1.016659, 1.425425, Inferred, 0.9333469, -0.4466269, 1.691232, Tracked, 0.9789749, -0.6935261, 1.618092, Tracked, 0.9577548, -0.8583566, 1.777855, Tracked, 0.9478051, -0.8148972, 1.619036, Tracked, 0.911764, 0.1232942, 1.812653, Tracked, 0.7451434, -0.3626407, 1.559642, Tracked, 0.6772861, -0.3021435, 1.505161, Tracked, 1.010718, -0.4018431, 1.517852, Inferred, 1.027392, -0.3970499, 1.51922, Inferred,
1.9063189, 0.8740572, -0.4374916, 1.698825, Tracked, 0.8914316, -0.1116781, 1.766656, Tracked, 0.901467, 0.2024541, 1.819145, Tracked, 0.9713214, 0.2970126, 1.845162, Tracked, 0.7212198, 0.1033151, 1.748024, Tracked, 0.5292236, -0.04907486, 1.743551, Tracked, 0.6597577, -0.1972323, 1.62803, Tracked, 0.7058529, -0.2431073, 1.604324, Inferred, 1.074595, 0.023315, 1.864597, Tracked, 1.076849, -0.2115639, 1.77733, Tracked, 1.024592, -0.3452612, 1.59374, Inferred, 0.9904271, -0.4251051, 1.600153, Inferred, 0.7873607, -0.4105673, 1.638922, Tracked, 0.728368, -0.6876155, 1.573407, Tracked, 0.7032169, -0.9926055, 1.556101, Inferred, 0.7244672, -1.018958, 1.427858, Inferred, 0.9245543, -0.4464935, 1.688803, Tracked, 0.9753864, -0.6909388, 1.61083, Tracked, 0.9558517, -0.8525799, 1.773779, Tracked, 0.9452586, -0.8112137, 1.614473, Tracked, 0.900138, 0.1254147, 1.808483, Tracked, 0.7429737, -0.2982248, 1.564972, Tracked, 0.6584561, -0.2951924, 1.601772, Tracked, 0.984589, -0.4377097, 1.575651, Tracked, 0.9774184, -0.4137715, 1.587167, Tracked,
1.9741901, 0.8693706, -0.4370058, 1.696558, Tracked, 0.8851172, -0.1108599, 1.764173, Tracked, 0.8935468, 0.2033506, 1.816464, Tracked, 0.9634415, 0.2990209, 1.84228, Tracked, 0.7133704, 0.1035681, 1.741258, Tracked, 0.5204884, -0.04948967, 1.726365, Tracked, 0.6564601, -0.2020919, 1.625797, Tracked, 0.705183, -0.2524462, 1.60421, Inferred, 1.065295, 0.03575356, 1.866226, Inferred, 1.06062, -0.212064, 1.767646, Tracked, 0.980499, -0.367853, 1.615026, Tracked, 0.9441193, -0.4193681, 1.588287, Tracked, 0.7831422, -0.4109254, 1.635368, Tracked, 0.7239822, -0.6858601, 1.572902, Tracked, 0.6944346, -0.9922717, 1.564065, Inferred, 0.7163421, -1.022195, 1.437635, Inferred, 0.9193375, -0.4449612, 1.687773, Tracked, 0.9711379, -0.68728, 1.600483, Tracked, 0.9263915, -0.8634623, 1.745034, Tracked, 0.9297286, -0.8120259, 1.58961, Tracked, 0.8926137, 0.1263217, 1.805857, Tracked, 0.7463868, -0.3012479, 1.568412, Tracked, 0.6519855, -0.3034624, 1.59656, Tracked, 0.9160271, -0.4580769, 1.564316, Tracked, 0.8827026, -0.3716541, 1.553444, Tracked,
2.0403198, 0.8619857, -0.4386035, 1.692535, Tracked, 0.8765852, -0.1113667, 1.761209, Tracked, 0.8839934, 0.2038377, 1.814538, Tracked, 0.9582852, 0.3000014, 1.840286, Tracked, 0.705404, 0.1015913, 1.735901, Tracked, 0.5163822, -0.05588404, 1.709684, Tracked, 0.6539301, -0.2064015, 1.608695, Tracked, 0.7054001, -0.2554255, 1.597431, Inferred, 1.054225, 0.03777369, 1.863076, Tracked, 1.048608, -0.2129101, 1.759085, Tracked, 0.9733779, -0.3758182, 1.612411, Tracked, 0.9521441, -0.4212615, 1.585877, Tracked, 0.7761583, -0.4135129, 1.630379, Tracked, 0.7204292, -0.686161, 1.571909, Tracked, 0.6975881, -0.9954414, 1.556018, Inferred, 0.7216145, -1.021914, 1.428862, Inferred, 0.9118926, -0.445554, 1.684678, Tracked, 0.9671091, -0.6843827, 1.587288, Tracked, 1.0543, -0.9866445, 1.503969, Inferred, 1.086974, -0.9910365, 1.375814, Inferred, 0.8832976, 0.1265699, 1.803673, Tracked, 0.7430854, -0.3070896, 1.551194, Tracked, 0.6473774, -0.3071152, 1.580419, Tracked, 0.9211507, -0.4496664, 1.554289, Tracked, 0.9057347, -0.3918912, 1.556849, Tracked,
2.1063027, 0.8557644, -0.4388491, 1.688252, Tracked, 0.8701952, -0.1115657, 1.758676, Tracked, 0.8772594, 0.2035165, 1.813395, Tracked, 0.9499102, 0.3026428, 1.837411, Tracked, 0.696824, 0.1000339, 1.730433, Tracked, 0.5096633, -0.06769335, 1.691156, Tracked, 0.6403663, -0.2262885, 1.593767, Tracked, 0.6857867, -0.2732238, 1.591948, Inferred, 1.048033, 0.03986808, 1.861432, Tracked, 1.038574, -0.2107665, 1.755102, Tracked, 0.9676124, -0.3610006, 1.592765, Tracked, 0.9395884, -0.416593, 1.576274, Tracked, 0.7706613, -0.4142308, 1.62474, Tracked, 0.7172372, -0.6872672, 1.571005, Tracked, 0.6901095, -0.9956652, 1.566692, Inferred, 0.7138338, -1.026794, 1.441571, Inferred, 0.9051586, -0.4452882, 1.681595, Tracked, 0.9637063, -0.6804097, 1.575106, Tracked, 1.054984, -0.978609, 1.480412, Inferred, 1.087712, -0.9804282, 1.351991, Inferred, 0.8766684, 0.1262944, 1.802212, Tracked, 0.7030706, -0.3306316, 1.575345, Tracked, 0.6376442, -0.3208733, 1.580649, Tracked, 0.9243256, -0.4424638, 1.555843, Tracked, 0.8821008, -0.3803467, 1.546732, Tracked,
2.1732504, 0.8525313, -0.4416789, 1.683731, Tracked, 0.8655098, -0.1133713, 1.755824, Tracked, 0.8710539, 0.202517, 1.81205, Tracked, 0.9436597, 0.3016508, 1.836569, Tracked, 0.6900678, 0.09690951, 1.726694, Tracked, 0.5102619, -0.07665095, 1.681254, Tracked, 0.6379629, -0.2403484, 1.589878, Tracked, 0.6868377, -0.2954427, 1.583724, Tracked, 1.038639, 0.02629609, 1.849583, Tracked, 1.036341, -0.2101655, 1.751777, Tracked, 0.9677663, -0.3651339, 1.593561, Tracked, 0.9378492, -0.4167363, 1.569871, Tracked, 0.7677078, -0.4174686, 1.618018, Tracked, 0.7149343, -0.6902311, 1.570027, Tracked, 0.7032263, -0.9992795, 1.553678, Inferred, 0.7293004, -1.023758, 1.426557, Inferred, 0.9017782, -0.4476166, 1.678956, Tracked, 0.9615439, -0.6797224, 1.565027, Tracked, 1.054381, -0.9747458, 1.460938, Inferred, 1.085862, -0.9744512, 1.331711, Inferred, 0.870854, 0.1251019, 1.800486, Tracked, 0.7302407, -0.3473539, 1.561722, Tracked, 0.6374525, -0.3387758, 1.587594, Tracked, 0.9230996, -0.4576149, 1.543368, Tracked, 0.8739033, -0.3864324, 1.532, Tracked,
2.2400391, 0.8496224, -0.4423158, 1.678837, Tracked, 0.8625643, -0.1140676, 1.752908, Tracked, 0.8683887, 0.2018457, 1.810761, Tracked, 0.938015, 0.3028694, 1.834797, Tracked, 0.6842341, 0.09503294, 1.724123, Tracked, 0.5102782, -0.08360691, 1.673224, Tracked, 0.6180568, -0.2534154, 1.565929, Tracked, 0.6692908, -0.2807934, 1.583116, Tracked, 1.03159, 0.03465236, 1.844287, Tracked, 1.036572, -0.2073428, 1.751887, Tracked, 0.9700206, -0.3618505, 1.592338, Tracked, 0.9383354, -0.4143884, 1.566921, Tracked, 0.765051, -0.4184694, 1.613695, Tracked, 0.7128867, -0.6940935, 1.568061, Tracked, 0.6936929, -0.9996926, 1.557686, Inferred, 0.7170552, -1.027192, 1.430765, Inferred, 0.8987314, -0.4476103, 1.673561, Tracked, 0.9591375, -0.6785607, 1.558085, Tracked, 1.052899, -0.9726455, 1.451923, Inferred, 1.083397, -0.9714873, 1.322187, Inferred, 0.8680987, 0.1244232, 1.798835, Tracked, 0.7073776, -0.3213067, 1.544525, Tracked, 0.6327693, -0.3176252, 1.58834, Tracked, 0.9149008, -0.4625455, 1.538851, Tracked, 0.8756866, -0.385648, 1.528957, Tracked,
2.3081203, 0.8469583, -0.442313, 1.673482, Tracked, 0.8591235, -0.11384, 1.749354, Tracked, 0.8644171, 0.2022199, 1.808891, Tracked, 0.9347556, 0.3051372, 1.832574, Tracked, 0.6818308, 0.09445649, 1.723554, Tracked, 0.5144929, -0.09155353, 1.670243, Tracked, 0.6190461, -0.2644635, 1.564994, Tracked, 0.6657549, -0.3059386, 1.580813, Inferred, 1.017841, 0.03565723, 1.825193, Inferred, 1.032719, -0.2095913, 1.746504, Tracked, 0.9757425, -0.3709036, 1.590551, Tracked, 0.9452736, -0.4270216, 1.562994, Tracked, 0.7614336, -0.4185192, 1.609244, Tracked, 0.7125852, -0.6956142, 1.566449, Tracked, 0.6951826, -0.9991176, 1.569516, Inferred, 0.7155796, -1.031675, 1.443978, Inferred, 0.8970317, -0.4475638, 1.667468, Tracked, 0.958771, -0.6784276, 1.554795, Tracked, 1.054377, -0.9728847, 1.451989, Inferred, 1.082285, -0.9715531, 1.321077, Inferred, 0.8642382, 0.1247676, 1.796557, Tracked, 0.6856986, -0.352879, 1.527488, Tracked, 0.6289939, -0.3350869, 1.601414, Tracked, 0.9324434, -0.479952, 1.533622, Tracked, 0.8861354, -0.3918835, 1.53166, Tracked,
2.3732916, 0.8472082, -0.4410621, 1.670561, Tracked, 0.8588235, -0.1131014, 1.747401, Tracked, 0.8638722, 0.202546, 1.807923, Tracked, 0.934204, 0.3064727, 1.831608, Tracked, 0.6816573, 0.09430326, 1.723608, Tracked, 0.5208036, -0.09768289, 1.67197, Tracked, 0.6165056, -0.2726996, 1.561149, Tracked, 0.6641686, -0.3128594, 1.57463, Inferred, 1.017532, 0.0360904, 1.82258, Inferred, 1.03239, -0.2132484, 1.745961, Tracked, 0.9867553, -0.3759571, 1.588025, Tracked, 0.9631849, -0.4263565, 1.567639, Tracked, 0.7614326, -0.4175736, 1.606821, Tracked, 0.7129199, -0.6957429, 1.565493, Tracked, 0.68427, -0.9883376, 1.62275, Inferred, 0.7000123, -1.049884, 1.51725, Inferred, 0.8974752, -0.4460415, 1.664242, Tracked, 0.959453, -0.6767237, 1.552695, Tracked, 1.055553, -0.9713857, 1.451145, Inferred, 1.083029, -0.969949, 1.320085, Inferred, 0.8637206, 0.1251853, 1.795358, Tracked, 0.6839596, -0.3602514, 1.522808, Tracked, 0.6279455, -0.3394682, 1.599824, Tracked, 0.9508779, -0.4534475, 1.544912, Tracked, 0.9264476, -0.4000455, 1.548871, Tracked,
2.4403546, 0.8479344, -0.4405432, 1.667334, Tracked, 0.8589483, -0.1128273, 1.745414, Tracked, 0.8636502, 0.2026122, 1.807076, Tracked, 0.9336125, 0.3087851, 1.830276, Tracked, 0.681663, 0.09410107, 1.723763, Tracked, 0.5273938, -0.1020748, 1.673601, Tracked, 0.6138932, -0.2782041, 1.556937, Tracked, 0.6653803, -0.3184475, 1.568703, Inferred, 1.01758, 0.03611826, 1.820844, Inferred, 1.037927, -0.2095863, 1.755439, Tracked, 0.9942853, -0.3642534, 1.589056, Tracked, 0.9624283, -0.4195036, 1.566956, Tracked, 0.7616557, -0.4175371, 1.605292, Tracked, 0.7147974, -0.6952255, 1.562893, Tracked, 0.6950017, -0.9938533, 1.595436, Inferred, 0.7137984, -1.040757, 1.478282, Inferred, 0.8987643, -0.4448022, 1.658966, Tracked, 0.9602733, -0.676228, 1.55106, Tracked, 1.056043, -0.9722466, 1.453908, Inferred, 1.083428, -0.9712816, 1.322928, Inferred, 0.8635511, 0.1252968, 1.794253, Tracked, 0.6817851, -0.3673641, 1.51784, Tracked, 0.6314455, -0.34363, 1.593928, Tracked, 0.970427, -0.4645984, 1.535656, Tracked, 0.9170315, -0.3989787, 1.542347, Tracked,
2.5062719, 0.8499135, -0.4403787, 1.663819, Tracked, 0.8603694, -0.1126312, 1.74239, Tracked, 0.8644537, 0.2027644, 1.804854, Tracked, 0.9351255, 0.3083331, 1.827113, Tracked, 0.6828572, 0.09291281, 1.722842, Tracked, 0.5360553, -0.1069828, 1.670183, Tracked, 0.6143384, -0.2862279, 1.552825, Tracked, 0.6694693, -0.3244077, 1.565459, Inferred, 1.018878, 0.03623876, 1.817785, Inferred, 1.041183, -0.2107325, 1.75371, Tracked, 1.00123, -0.3719153, 1.593565, Tracked, 0.9660925, -0.4275712, 1.558811, Tracked, 0.7632778, -0.4176216, 1.602003, Tracked, 0.7161899, -0.694972, 1.561554, Tracked, 0.6711691, -0.9862418, 1.617952, Inferred, 0.6786022, -1.050997, 1.513182, Inferred, 0.9009061, -0.4444318, 1.655336, Tracked, 0.9628226, -0.6754079, 1.547985, Tracked, 1.059322, -0.9713121, 1.45137, Inferred, 1.086238, -0.9701761, 1.320261, Inferred, 0.8645083, 0.1254672, 1.791798, Tracked, 0.6780052, -0.3746897, 1.513464, Tracked, 0.6385146, -0.3508117, 1.591783, Tracked, 0.9606416, -0.478059, 1.529694, Tracked, 0.9143159, -0.3947467, 1.533833, Tracked,
2.5755926, 0.8156052, -0.538923, 1.590845, Tracked, 0.8025333, -0.1910798, 1.667636, Tracked, 0.7832209, 0.144231, 1.727232, Tracked, 0.7614189, 0.1440947, 1.70475, Tracked, 0.6117424, 0.03365594, 1.652866, Inferred, 0.5143667, -0.1734895, 1.641938, Tracked, 0.6771505, -0.273417, 1.518969, Tracked, 0.7256838, -0.3135376, 1.531395, Inferred, 0.9440293, 0.05079753, 1.784452, Inferred, 1.033655, -0.2297305, 1.698983, Tracked, 1.005801, -0.3870283, 1.532654, Inferred, 0.9987775, -0.4400202, 1.480885, Inferred, 0.7177684, -0.5372434, 1.579287, Tracked, 0.7232869, -0.7783216, 1.47106, Inferred, 0.6932557, -0.5322635, 1.493195, Tracked, 0.6812558, -0.6087877, 1.421776, Inferred, 0.8781462, -0.5173295, 1.533697, Tracked, 0.8688515, -0.7680326, 1.487213, Inferred, 0.8910159, -0.9622983, 1.730953, Inferred, 0.909668, -0.8212891, 1.716797, Tracked, 0.78905, 0.06204209, 1.714979, Tracked, 0.7671571, -0.3509307, 1.484197, Tracked, 0.6717965, -0.3565154, 1.511211, Tracked, 0.9952357, -0.4888127, 1.449995, Inferred, 0.9448897, -0.4081202, 1.450826, Inferred,
2.6397084, 0, 0, 0, NotTracked, 0, 0, 0, NotTracked, 0, 0, 0, NotTracked, 0.09723303, -0.03655014, 0.2203715, Tracked, 0, 0, 0, NotTracked, 0.1126165, -0.03753703, 0.3164091, Tracked, 0.2212676, -0.09387496, 0.5744565, Inferred, 0.2961205, -0.09855086, 0.5774838, Inferred, 0, 0, 0, NotTracked, 0.1492088, -0.0568324, 0.2978474, Tracked, 0.2413934, -0.08582398, 0.5667812, Inferred, 0.2032574, -0.05062106, 0.5878661, Tracked, 0, 0, 0, NotTracked, 0, 0, 0, NotTracked, 0.1624015, 0.08607844, 0.3125498, Inferred, 0.1991723, 0.03759728, 0.390426, Inferred, 0, 0, 0, NotTracked, 0.1406679, -0.05475326, 0.3708731, Tracked, 0.1617323, -0.2607399, 0.611208, Inferred, 0.2028353, -0.2358632, 0.6958371, Inferred, 0, 0, 0, NotTracked, 0.298989, -0.1110373, 0.5650914, Inferred, 0.2709883, -0.1068993, 0.557645, Inferred, 0.153468, -0.04994739, 0.5933076, Inferred, 0.2301805, -0.01881757, 0.6001573, Inferred,
