Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0165837, -0.6540402, -0.4717775, 1.27571, -0.7364667, -0.1789306, 1.278776, -0.8064244, 0.1009983, 1.270259, -0.8524927, 0.2111427, 1.292882, -0.817355, -0.04214319, 1.216631, -0.9545304, -0.193558, 1.197463, -0.8455924, 0.07492024, 1.191796, -0.8204686, 0.1046749, 1.205487, -0.7016011, -0.02285722, 1.245197, -0.4168124, -0.104519, 1.246616, -0.1937773, -0.1052731, 1.202725, -0.1415297, -0.07719931, 1.211081, -0.7191771, -0.4809051, 1.228061, -0.7753289, -0.4708123, 0.8323227, -0.8450143, -0.4687214, 0.4488795, -0.8012509, -0.4368784, 0.3178883, -0.5532244, -0.4394684, 1.258707, -0.2501364, -0.5632019, 1.219405, -0.2949767, -0.7306339, 1.597415, -0.2476231, -0.6450722, 1.62109, -0.7910045, 0.03278825, 1.274417, -0.8236411, 0.1773308, 1.183874, -0.7858806, 0.1084668, 1.220774, -0.07987308, -0.04449952, 1.207868, -0.1300357, -0.1027204, 1.258115,
1.4513304, -0.259195, -0.3097857, 1.210403, -0.2746555, -0.02863643, 1.272412, -0.2865521, 0.2363157, 1.31632, -0.2810654, 0.3839813, 1.336167, -0.431085, 0.1158921, 1.225368, -0.4648193, -0.09028551, 1.089927, -0.4351124, -0.2475312, 0.9407018, -0.4442431, -0.2576966, 0.8305524, -0.1301829, 0.09026866, 1.302306, -0.04414469, -0.12219, 1.211257, 0.08037234, -0.2373207, 1.073518, 0.143145, -0.281423, 0.9987541, -0.3192663, -0.2952736, 1.155174, -0.4093237, -0.4886239, 0.818657, -0.415567, -0.8031747, 1.00334, -0.3903976, -0.8957939, 0.9929237, -0.1834955, -0.3055523, 1.19237, -0.07540617, -0.6365694, 1.034202, 0.02938961, -0.9769511, 0.9015669, 0.0689366, -0.9601794, 0.7668532, -0.2841236, 0.172094, 1.307953, -0.4508595, -0.2934462, 0.7735736, -0.4762147, -0.2543729, 0.8155385, 0.19043, -0.3208338, 0.9440713, 0.1535725, -0.3168556, 1.044,
1.4873028, -0.2515974, -0.3092813, 1.197972, -0.2673036, -0.02874747, 1.262532, -0.2795479, 0.2353779, 1.309193, -0.2744638, 0.382744, 1.329999, -0.4169917, 0.11295, 1.208959, -0.4195106, -0.1492074, 1.067112, -0.4221992, -0.2747805, 0.8022788, -0.4340592, -0.2880845, 0.7721373, -0.1227421, 0.08898506, 1.293162, -0.03743103, -0.1226196, 1.202516, 0.0846429, -0.23707, 1.061887, 0.1455055, -0.2789851, 0.9850599, -0.3122726, -0.2948818, 1.142475, -0.417237, -0.4860964, 0.8094261, -0.4149357, -0.8007364, 0.9947617, -0.3839306, -0.8923965, 0.9848012, -0.1756131, -0.3047752, 1.180244, -0.03918759, -0.6185069, 1.002001, 0.09444452, -0.9412821, 0.8481615, 0.1365067, -0.9178206, 0.7151463, -0.2770139, 0.171375, 1.300121, -0.4322453, -0.2938074, 0.7530465, -0.4494181, -0.2931161, 0.759, 0.1900965, -0.3161421, 0.9321458, 0.1586455, -0.3195876, 1.0338,
1.5174889, -0.2436129, -0.3093713, 1.184636, -0.2591812, -0.02984179, 1.252291, -0.2712185, 0.2331044, 1.301796, -0.2678481, 0.3810428, 1.324017, -0.4102592, 0.1111747, 1.201706, -0.437571, -0.09481966, 1.061879, -0.4085618, -0.2377877, 0.8980641, -0.4128302, -0.2516434, 0.804142, -0.1147985, 0.08611698, 1.282579, -0.02758679, -0.1252784, 1.188746, 0.09142543, -0.2354071, 1.041827, 0.1527905, -0.2803026, 0.9678204, -0.304553, -0.2948815, 1.127064, -0.4216781, -0.4956461, 0.8050895, -0.4115705, -0.809441, 0.9918642, -0.3785788, -0.9001671, 0.9841201, -0.1677195, -0.3047365, 1.168784, -0.007802545, -0.6019765, 0.9773811, 0.1497436, -0.9080163, 0.8095537, 0.1906429, -0.8797977, 0.6769819, -0.26874, 0.1694119, 1.292024, -0.4190623, -0.2854206, 0.748693, -0.4524906, -0.2561371, 0.7888333, 0.1980014, -0.3163946, 0.9108627, 0.1664993, -0.3225221, 1.017,
1.5522703, -0.2346602, -0.3107363, 1.169974, -0.2507254, -0.03146668, 1.242067, -0.2633195, 0.2309534, 1.295475, -0.2608339, 0.3789488, 1.318548, -0.4018117, 0.1070236, 1.192053, -0.4338247, -0.09468616, 1.057637, -0.4002318, -0.2406883, 0.897463, -0.399441, -0.2507797, 0.7924005, -0.1072348, 0.08298771, 1.272715, -0.02364795, -0.1280079, 1.169328, 0.09967432, -0.2393726, 1.027167, 0.1601089, -0.2814143, 0.9500195, -0.2966461, -0.2960345, 1.112499, -0.4298754, -0.4961519, 0.7972565, -0.409616, -0.8100411, 0.9839147, -0.3725244, -0.8996861, 0.9768513, -0.1580979, -0.3059836, 1.154193, 0.01716186, -0.5903553, 0.9538856, 0.1903709, -0.8833495, 0.7766033, 0.2307794, -0.8513494, 0.6448315, -0.2606962, 0.1674077, 1.284774, -0.4009921, -0.2827246, 0.7341228, -0.398115, -0.3106763, 0.7789091, 0.2034837, -0.3163392, 0.8943404, 0.1752346, -0.3251654, 0.992,
1.5851824, -0.2287133, -0.3119218, 1.156691, -0.2427368, -0.0335936, 1.231092, -0.2533171, 0.227534, 1.287011, -0.2531332, 0.3762766, 1.312436, -0.3971381, 0.1045728, 1.187208, -0.4237989, -0.09701545, 1.046672, -0.3841223, -0.241215, 0.8860979, -0.3855177, -0.2477322, 0.7795445, -0.0986005, 0.07850651, 1.260955, -0.01886974, -0.1329512, 1.154693, 0.1072535, -0.2397468, 1.011383, 0.1664981, -0.2811747, 0.9323273, -0.291628, -0.2962766, 1.098436, -0.4137849, -0.5084968, 0.7868325, -0.3990265, -0.8202012, 0.9765111, -0.3677627, -0.9093746, 0.9756895, -0.1514119, -0.3078061, 1.141613, 0.04454675, -0.5725012, 0.930101, 0.2388186, -0.8456035, 0.7408116, 0.2764702, -0.8097682, 0.6091359, -0.2511913, 0.1643458, 1.275648, -0.3882407, -0.28415, 0.7169373, -0.3857198, -0.3287556, 0.8132499, 0.2094846, -0.3150651, 0.8734804, 0.1850764, -0.326198, 0.9737499,
1.6189539, -0.2178915, -0.313797, 1.144471, -0.233059, -0.03567963, 1.221808, -0.2449041, 0.225085, 1.280696, -0.2448635, 0.3735477, 1.305827, -0.3841678, 0.09815245, 1.175287, -0.4149623, -0.09755199, 1.034069, -0.3740302, -0.2448037, 0.876653, -0.3723074, -0.2435249, 0.7693231, -0.09085383, 0.07597629, 1.251255, -0.00315579, -0.136498, 1.145056, 0.1147064, -0.2414689, 0.993234, 0.169885, -0.2789701, 0.9178177, -0.2816744, -0.2978648, 1.085811, -0.4284192, -0.5029037, 0.7810003, -0.3991254, -0.816834, 0.9669816, -0.3600781, -0.9052871, 0.961692, -0.1402842, -0.3096362, 1.129849, 0.06454993, -0.5601672, 0.9070361, 0.2680395, -0.8189467, 0.7057769, 0.3051267, -0.7797855, 0.5751054, -0.2424346, 0.1619892, 1.268586, -0.3629644, -0.283298, 0.6796361, -0.419431, -0.2843901, 0.776, 0.2105061, -0.3136792, 0.8639365, 0.1901672, -0.3217395, 0.9498572,
1.6518663, -0.2128089, -0.3148947, 1.131601, -0.2261087, -0.03734499, 1.212668, -0.2360447, 0.2225245, 1.274556, -0.2364748, 0.3709069, 1.300756, -0.3747297, 0.0947561, 1.168218, -0.4049143, -0.10096, 1.022037, -0.3628404, -0.2478715, 0.864533, -0.3608077, -0.2419187, 0.7604192, -0.0810716, 0.07260465, 1.240811, 0.008848616, -0.1409715, 1.134137, 0.122876, -0.2458152, 0.9792182, 0.1743637, -0.2787023, 0.9048126, -0.2778528, -0.2981453, 1.07404, -0.4273598, -0.5046737, 0.7718246, -0.5835117, -0.7186584, 0.4890693, -0.5537851, -0.6760216, 0.3561107, -0.1339928, -0.3113363, 1.115845, 0.08689936, -0.5463291, 0.8898921, 0.3066612, -0.7894025, 0.6851142, 0.3423217, -0.7476986, 0.5550243, -0.2340787, 0.1596875, 1.261731, -0.3539062, -0.2904028, 0.6887049, -0.3493649, -0.3375784, 0.784, 0.2129452, -0.3107477, 0.8486357, 0.1954734, -0.3241437, 0.941125,
1.6860728, -0.2056535, -0.3268145, 1.14058, -0.2184963, -0.04292345, 1.212766, -0.2232973, 0.2196988, 1.266476, -0.226666, 0.3684233, 1.295295, -0.3631882, 0.09123002, 1.16022, -0.3933921, -0.1053965, 1.009338, -0.3519596, -0.2089617, 0.8194603, -0.3471062, -0.2369979, 0.7470272, -0.06856028, 0.06824279, 1.227726, 0.02152614, -0.1446967, 1.120938, 0.1322006, -0.2484677, 0.962768, 0.1815719, -0.2797813, 0.8881161, -0.2719075, -0.3108802, 1.083594, -0.1326952, -0.2018785, 0.6626602, -0.09469484, -0.5896715, 0.4870791, -0.02814338, -0.4418304, 0.4718531, -0.1262616, -0.3219169, 1.124426, 0.09679266, -0.5148957, 0.8574411, 0.3196749, -0.715893, 0.6090994, 0.3494284, -0.6715445, 0.4781989, -0.2230736, 0.1561188, 1.256221, -0.3485609, -0.2647203, 0.6862249, -0.3956681, -0.2536589, 0.7343, 0.2224609, -0.3151983, 0.8303463, 0.2005891, -0.3227756, 0.9254445,
1.7210863, -0.1881891, -0.3114517, 1.095796, -0.202947, -0.04060367, 1.191688, -0.2133377, 0.2168337, 1.2599, -0.2166448, 0.3649406, 1.288759, -0.3581337, 0.0923963, 1.157909, -0.3827005, -0.1061741, 1.004522, -0.3479642, -0.209738, 0.813357, -0.3353197, -0.2341979, 0.7371889, -0.06078593, 0.06788347, 1.217528, 0.03484862, -0.1506519, 1.106033, 0.1451543, -0.2420908, 0.9393072, 0.175376, -0.2679158, 0.8885691, -0.2505442, -0.297303, 1.044953, -0.1479257, -0.1624357, 0.6211224, -0.2382884, -0.4979376, 0.4495233, -0.2138017, -0.4668726, 0.309552, -0.1142307, -0.3053603, 1.075033, 0.12992, -0.4145382, 0.8613658, 0.133855, -0.5939211, 0.4465637, 0.02005783, -0.5006068, 0.3738726, -0.2113985, 0.1541863, 1.246324, -0.3328842, -0.2604168, 0.675388, -0.3881709, -0.247962, 0.7344941, 0.2155813, -0.2955201, 0.8141537, 0.2100257, -0.3109808, 0.8843529,
1.7495333, -0.1811911, -0.3153007, 1.093148, -0.1915471, -0.04352921, 1.183697, -0.1998512, 0.2132614, 1.251729, -0.2034111, 0.3611451, 1.282025, -0.3357344, 0.08390681, 1.144699, -0.3670432, -0.1122542, 0.9865617, -0.3377173, -0.2137392, 0.7933806, -0.3235811, -0.231558, 0.724111, -0.04638353, 0.06642244, 1.206991, 0.04761017, -0.1501307, 1.093536, 0.1528972, -0.2486532, 0.9283221, 0.2012902, -0.2821296, 0.8558114, -0.2465541, -0.2997326, 1.041106, -0.09400097, -0.1933739, 0.6238837, -0.1967632, -0.585691, 0.422507, -0.1238401, -0.5247842, 0.5159532, -0.1024076, -0.310902, 1.073062, 0.144138, -0.5176496, 0.8438077, 0.3899469, -0.7319555, 0.6353875, 0.4210975, -0.6852632, 0.5065853, -0.1980084, 0.1509682, 1.237501, -0.3218638, -0.2553627, 0.6626807, -0.3706214, -0.2447228, 0.7104167, 0.2446918, -0.3201049, 0.7965418, 0.2248062, -0.3295502, 0.9007143,
1.7894542, -0.1650162, -0.3218274, 1.082376, -0.1759613, -0.04800583, 1.172139, -0.1852067, 0.2087754, 1.242218, -0.1884542, 0.356799, 1.273715, -0.3236019, 0.0760258, 1.133706, -0.3544015, -0.1138095, 0.9721587, -0.3196677, -0.2071826, 0.7756811, -0.3109302, -0.2286002, 0.708465, -0.02838472, 0.05921405, 1.190944, 0.06162424, -0.1520122, 1.081188, 0.1633304, -0.252531, 0.9149153, 0.2089571, -0.2787289, 0.8435918, -0.2331696, -0.305566, 1.028964, -0.08638486, -0.1909959, 0.6118636, -0.1893558, -0.5835091, 0.4101318, -0.1180304, -0.5229994, 0.5048339, -0.08533639, -0.3166985, 1.06307, 0.1534846, -0.527808, 0.829942, 0.3917279, -0.7465696, 0.6177738, 0.420426, -0.6998068, 0.4885413, -0.1832383, 0.146666, 1.227391, -0.3108066, -0.2514535, 0.6481516, -0.3494677, -0.2333458, 0.6906897, 0.2473964, -0.3119569, 0.7856138, 0.2351572, -0.3204637, 0.8597693,
1.816522, -0.1447255, -0.3268684, 1.06985, -0.1589123, -0.05240796, 1.161608, -0.1703958, 0.2038594, 1.233882, -0.1730804, 0.3513401, 1.265739, -0.310061, 0.07142068, 1.126388, -0.3455278, -0.1048188, 0.9584576, -0.3110648, -0.207876, 0.7668344, -0.2991576, -0.2245804, 0.6937492, -0.01513567, 0.05335381, 1.178406, 0.08888633, -0.1578646, 1.056825, 0.1824877, -0.2609027, 0.887275, 0.2222494, -0.2771812, 0.8246292, -0.2144842, -0.3104227, 1.016831, -0.07538334, -0.1865958, 0.5997517, -0.1786923, -0.5794396, 0.397641, -0.1085776, -0.5190536, 0.4931754, -0.06501883, -0.3210289, 1.049756, 0.1711733, -0.5283288, 0.8100139, 0.4070588, -0.7432485, 0.5911091, 0.4333723, -0.6950466, 0.462176, -0.1678917, 0.1419407, 1.218464, -0.300316, -0.2477593, 0.6313921, -0.352519, -0.2428163, 0.684, 0.2584497, -0.307234, 0.7683005, 0.2543795, -0.3264621, 0.8610001,
1.8527297, -0.1291306, -0.3306931, 1.057135, -0.1420473, -0.05723021, 1.150818, -0.1522763, 0.1974342, 1.225225, -0.1566769, 0.3453556, 1.25846, -0.2864921, 0.06158273, 1.115143, -0.3297083, -0.101608, 0.9457457, -0.2980243, -0.2051341, 0.7538351, -0.2843611, -0.2212705, 0.6769612, 0.001033275, 0.04808195, 1.165002, 0.1019811, -0.157911, 1.046559, 0.1958725, -0.2536347, 0.8727561, 0.2339009, -0.2709805, 0.8073323, -0.1994607, -0.3141212, 1.005084, -0.0663262, -0.1825043, 0.5884399, -0.1699294, -0.5756543, 0.3859693, -0.1006842, -0.5153159, 0.4821624, -0.04986714, -0.3243863, 1.035918, 0.1922614, -0.5230361, 0.7944281, 0.4342614, -0.7292438, 0.5737543, 0.4591199, -0.6796892, 0.4454822, -0.1500868, 0.1359719, 1.209251, -0.2850661, -0.2438737, 0.6153817, -0.3198145, -0.2193618, 0.6617, 0.267239, -0.2969027, 0.7418751, 0.2694531, -0.3170812, 0.8419999,
1.8856413, -0.108693, -0.3347128, 1.039102, -0.1214811, -0.06243546, 1.13672, -0.1317416, 0.1907318, 1.214647, -0.1381553, 0.3394415, 1.250287, -0.2696749, 0.05536367, 1.106023, -0.2980379, -0.1100712, 0.9361636, -0.2391842, -0.2430908, 0.7152844, -0.2656755, -0.2153289, 0.6588634, 0.02815993, 0.03855307, 1.144448, 0.1242408, -0.1619562, 1.027145, 0.2137721, -0.2540743, 0.8489973, 0.2523404, -0.2675925, 0.7847192, -0.1795763, -0.3175661, 0.9882085, -0.04983483, -0.1781006, 0.5729594, -0.1539922, -0.5716413, 0.3699787, -0.1441803, -0.543399, 0.2331348, -0.03024377, -0.3282874, 1.016748, 0.2345001, -0.4995014, 0.7773314, 0.4993694, -0.6781315, 0.5586651, 0.5201877, -0.6260439, 0.431083, -0.1295073, 0.1296587, 1.197812, -0.2551671, -0.2475086, 0.5827487, -0.2944181, -0.2075742, 0.6248422, 0.2832762, -0.2922008, 0.7163706, 0.2898937, -0.315513, 0.8157778,
1.922461, -0.09092812, -0.3381338, 1.021806, -0.1023807, -0.06627501, 1.124178, -0.1113249, 0.1860171, 1.206331, -0.117906, 0.3336725, 1.241546, -0.2499422, 0.04956307, 1.096732, -0.2705179, -0.1201079, 0.925909, -0.2555722, -0.1853439, 0.7157933, -0.2527716, -0.2095668, 0.636879, 0.04355275, 0.03595546, 1.133529, 0.1295739, -0.1611632, 1.016933, 0.2362985, -0.2322381, 0.8385507, 0.2751625, -0.2646464, 0.7581752, -0.1616111, -0.3208905, 0.9733375, -0.04190358, -0.1759454, 0.5569834, -0.146347, -0.56968, 0.3534728, -0.1377734, -0.5402659, 0.2171639, -0.01374917, -0.3311895, 0.9968857, 0.26704, -0.4961451, 0.7747542, 0.5479153, -0.6686894, 0.5744626, 0.569517, -0.6161466, 0.4480136, -0.1094161, 0.1251951, 1.188463, -0.2560022, -0.2263128, 0.57221, -0.2884473, -0.2148835, 0.610875, 0.3080457, -0.2914161, 0.6969465, 0.3074804, -0.3079742, 0.7962309,
1.9515199, -0.05309475, -0.3428359, 1.001399, -0.07162401, -0.0702141, 1.10969, -0.08772441, 0.1824733, 1.197223, -0.09720562, 0.3299489, 1.234277, -0.2294908, 0.04434048, 1.087133, -0.2488518, -0.1168447, 0.9090877, -0.24832, -0.1871455, 0.7000114, -0.2356459, -0.2029976, 0.6215386, 0.06695523, 0.03278066, 1.116452, 0.1491342, -0.1579829, 0.9984685, 0.2529987, -0.2317099, 0.819456, 0.2891057, -0.2523178, 0.7411191, -0.1214476, -0.3286507, 0.9539229, -0.02515304, -0.1745178, 0.538371, -0.1302205, -0.5684544, 0.33423, -0.1254262, -0.5372198, 0.1986036, 0.01935798, -0.3322599, 0.9758262, 0.2918062, -0.5064804, 0.7519364, 0.5647323, -0.6883789, 0.5505105, 0.5836776, -0.6349834, 0.4243462, -0.08401384, 0.1215656, 1.178069, -0.2398228, -0.2190474, 0.557065, -0.2658492, -0.2032082, 0.5952941, 0.3183752, -0.2766963, 0.6737528, 0.3196789, -0.289466, 0.7681,
1.9886263, -0.03580874, -0.3421651, 0.9892505, -0.05299249, -0.07031511, 1.09902, -0.06822694, 0.1812263, 1.188493, -0.07439411, 0.3279074, 1.226757, -0.2091044, 0.03970151, 1.076119, -0.230009, -0.1131623, 0.8911582, -0.2174909, -0.1814724, 0.6817406, -0.2147388, -0.1952529, 0.6086403, 0.08852592, 0.035323, 1.103584, 0.1680141, -0.1563726, 0.9861369, 0.2730179, -0.2165091, 0.8026022, 0.3072029, -0.2411822, 0.7217115, -0.1069523, -0.3288662, 0.944883, -0.009496267, -0.1754889, 0.5257069, -0.115165, -0.5694466, 0.3211609, -0.1129659, -0.5372364, 0.1860908, 0.03812423, -0.3301022, 0.9602057, 0.3164116, -0.4964971, 0.7380169, 0.5953679, -0.6705201, 0.5385948, 0.6124398, -0.6164563, 0.4129211, -0.06465446, 0.1206329, 1.168788, -0.2256981, -0.2147852, 0.5417748, -0.240988, -0.1884047, 0.5881112, 0.3353292, -0.2649533, 0.6504773, 0.3460184, -0.2842959, 0.7573,
2.0174897, -0.01046134, -0.3394336, 0.9697422, -0.0284498, -0.06784172, 1.085266, -0.04422807, 0.1829486, 1.179609, -0.05056526, 0.3282563, 1.219606, -0.1869114, 0.03775261, 1.065914, -0.2114649, -0.1117052, 0.866165, -0.1720663, -0.2019908, 0.6106641, -0.2013037, -0.2003792, 0.5602539, 0.1173163, 0.0358857, 1.088225, 0.2378246, -0.1511005, 0.9284428, 0.3081644, -0.2349581, 0.7375686, 0.3229257, -0.228377, 0.7075014, -0.08168488, -0.3264138, 0.9264209, 0.01017583, -0.170302, 0.5068466, -0.09636857, -0.5646801, 0.3016772, -0.09751917, -0.5309533, 0.1673945, 0.06130696, -0.3269183, 0.9401829, 0.3474039, -0.4921558, 0.7307324, 0.6344219, -0.6651852, 0.5451399, 0.6511301, -0.6108165, 0.4201364, -0.04054324, 0.1225708, 1.158731, -0.2005064, -0.2083455, 0.5227991, -0.2228789, -0.2126031, 0.5436, 0.3467126, -0.2501184, 0.6289813, 0.3623118, -0.2697247, 0.7366667,
2.0523894, 0.008127879, -0.3392289, 0.9515846, -0.008949419, -0.06614656, 1.071093, -0.02444702, 0.1853538, 1.169427, -0.0261458, 0.3297781, 1.210045, -0.1650053, 0.03945968, 1.055492, -0.1949567, -0.1062276, 0.8314701, -0.1774788, -0.1762293, 0.6226931, -0.1678553, -0.1849083, 0.5747376, 0.1352893, 0.03563855, 1.073678, 0.2509553, -0.1466302, 0.9167102, 0.3211975, -0.224391, 0.7230531, 0.3387403, -0.2146878, 0.68848, -0.06358093, -0.3252794, 0.9088674, 0.0273699, -0.1725424, 0.487655, -0.07997312, -0.5667589, 0.2819137, -0.01758109, -0.4910917, 0.3793036, 0.07916695, -0.3272189, 0.9213802, 0.3730094, -0.48718, 0.7215368, 0.66798, -0.6551611, 0.5463465, 0.6849746, -0.6003376, 0.4223257, -0.02076333, 0.1248582, 1.147537, -0.1768441, -0.203841, 0.5206891, -0.2029076, -0.2024574, 0.5360001, 0.3565893, -0.2293252, 0.6092508, 0.3773943, -0.2513398, 0.6950001,
2.0855265, 0.0337926, -0.3361892, 0.9343892, 0.01438243, -0.06221839, 1.058675, -0.003354233, 0.189469, 1.161326, -0.003010248, 0.3335488, 1.201486, -0.1414676, 0.04109778, 1.043837, -0.1821788, -0.08425049, 0.8550867, -0.1582692, -0.1840329, 0.5783693, -0.1602216, -0.1926706, 0.5383422, 0.1520921, 0.0402244, 1.061086, 0.2540141, -0.1455239, 0.9091226, 0.3407263, -0.1960873, 0.7130731, 0.3534509, -0.1999182, 0.675946, -0.03915698, -0.3231801, 0.8938466, 0.05459648, -0.1714022, 0.4724311, 0.1372078, -0.05965564, 0.1618698, 0.1238496, 0.007589865, 0.0326956, 0.1040351, -0.3229809, 0.9020727, 0.3935723, -0.490106, 0.7042259, 0.6847194, -0.6653067, 0.5317299, 0.7014207, -0.6103926, 0.4083841, 0.0008971793, 0.1289735, 1.138371, -0.1672751, -0.2071193, 0.5134775, -0.1793526, -0.2143514, 0.524, 0.3706236, -0.2151083, 0.5912373, 0.4071035, -0.2456286, 0.6943333,
2.120315, 0.05207254, -0.3326871, 0.922377, 0.03496966, -0.05714149, 1.047186, 0.01910217, 0.1956777, 1.150872, 0.02039821, 0.3372574, 1.191861, -0.1205, 0.04475062, 1.032744, -0.1354084, -0.09301548, 0.8471683, -0.1168016, -0.1496028, 0.6346061, -0.1232054, -0.1633923, 0.5738832, 0.1738365, 0.04315633, 1.04315, 0.2701346, -0.1417848, 0.8813405, 0.3553752, -0.1989003, 0.6864343, 0.3613206, -0.1820465, 0.6649914, -0.02167563, -0.3200684, 0.883692, 0.07710585, -0.1711947, 0.4618496, 0.1641845, -0.06120709, 0.1484751, 0.1458836, 0.00570881, 0.02236278, 0.1216376, -0.3190594, 0.8882563, 0.3990698, -0.5088439, 0.6981624, 0.6785964, -0.7068125, 0.5344457, 0.6952828, -0.6549273, 0.4099984, 0.02294873, 0.134945, 1.127586, -0.1347645, -0.1805023, 0.5198519, -0.1532899, -0.159218, 0.5408064, 0.3767223, -0.1931296, 0.5843822, 0.3989231, -0.2168214, 0.665,
2.1514146, 0.08485272, -0.3266005, 0.9063898, 0.06108471, -0.05088609, 1.035082, 0.03925225, 0.2013946, 1.142044, 0.04261096, 0.3432052, 1.18204, -0.09792907, 0.04862786, 1.023156, -0.1227106, -0.0751643, 0.8349173, -0.09414678, -0.1452322, 0.6274337, -0.1008463, -0.1555193, 0.5745125, 0.1904686, 0.04482125, 1.028684, 0.2825649, -0.1369111, 0.8641489, 0.3706532, -0.1817415, 0.6672106, 0.3687605, -0.1664381, 0.6591313, 0.009256268, -0.3151876, 0.8692412, 0.1092304, -0.157542, 0.4500644, 0.1971616, -0.0387692, 0.1361281, 0.1743606, 0.02549221, 0.01392096, 0.1535267, -0.3118523, 0.8709776, 0.4043255, -0.5334321, 0.6827574, 0.658295, -0.7631148, 0.5218289, 0.674558, -0.7145196, 0.3964226, 0.0445272, 0.1408425, 1.117974, -0.115529, -0.1696434, 0.5192416, -0.1211089, -0.1316679, 0.5476001, 0.3838759, -0.1743264, 0.5759123, 0.412073, -0.1958765, 0.6531429,
